cust_id,gender
3500,0.7103901754289312
3501,0.2579883320345807
3502,0.20709846476780117
3503,0.26240329657149003
3504,0.45638845787952753
3505,0.3033315811035966
3506,0.03152964073304108
3507,0.7629036788513598
3508,0.25404110367744004
3509,0.1451415150664675
3510,0.16553162166576663
3511,0.5789153329317808
3512,0.4330942579053567
3513,0.10787566955662305
3514,0.678798101674406
3515,0.17497195554407696
3516,0.190437371625423
3517,0.16955634395833047
3518,0.2743617126852599
3519,0.4801945353197875
3520,0.7704470504368066
3521,0.4695625083768156
3522,0.5356061538502882
3523,0.17210734835225622
3524,0.08376943486543616
3525,0.6925545799702739
3526,0.23506049041860863
3527,0.8456145288951404
3528,0.6399325570118639
3529,0.21264802802726293
3530,0.1868085958514352
3531,0.8194828874138138
3532,0.06017993782378052
3533,0.23161030218650108
3534,0.6775408558500355
3535,0.1143963531361403
3536,0.3176527859755432
3537,0.712050798152412
3538,0.49498562441968486
3539,0.48389596051656797
3540,0.1160000297095401
3541,0.28156465431143657
3542,0.1750212503595123
3543,0.6452114871837279
3544,0.3668847796267664
3545,0.3031783061522351
3546,0.2803314336000542
3547,0.18738654836687674
3548,0.7503191939290543
3549,0.23486104479018752
3550,0.4626634165366279
3551,0.5486806711585497
3552,0.2476815121000179
3553,0.3056386828520641
3554,0.19251096469727408
3555,0.10585077371997453
3556,0.5304825215045852
3557,0.40749767884629723
3558,0.10502117761743837
3559,0.3784700674543772
3560,0.5855583491114063
3561,0.5056146737926692
3562,0.42832870833587466
3563,0.19186509263507032
3564,0.7485474543057988
3565,0.4805342479593229
3566,0.10050171663448648
3567,0.36091058650910296
3568,0.5542889446931747
3569,0.2786504006363819
3570,0.15359387253123585
3571,0.328943517362818
3572,0.7496050356688704
3573,0.6861647900278686
3574,0.29307206608922254
3575,0.682035082095333
3576,0.6135631132869983
3577,0.3811421977831658
3578,0.23037202995117492
3579,0.23314751647929036
3580,0.6630967535562448
3581,0.5985768460326415
3582,0.76587350560135
3583,0.5107484157345038
