cust_id,gender
3500,0.59207696
3501,0.13222218
3502,0.09681586
3503,0.23400143
3504,0.44327268
3505,0.22854006
3506,0.019110244
3507,0.57952803
3508,0.27196872
3509,0.10819898
3510,0.19581972
3511,0.4956798
3512,0.25596952
3513,0.08326048
3514,0.58646697
3515,0.12947108
3516,0.2435729
3517,0.16210695
3518,0.18864793
3519,0.4361604
3520,0.6298644
3521,0.2523163
3522,0.49123025
3523,0.085341655
3524,0.17445116
3525,0.57109576
3526,0.24289635
3527,0.63448614
3528,0.49297854
3529,0.2529714
3530,0.11107668
3531,0.67092764
3532,0.091350086
3533,0.19139665
3534,0.5531049
3535,0.19768311
3536,0.24405678
3537,0.5104425
3538,0.33926964
3539,0.4723133
3540,0.10176218
3541,0.23704621
3542,0.22791258
3543,0.571882
3544,0.27314314
3545,0.26282027
3546,0.2592568
3547,0.16113073
3548,0.5983088
3549,0.19524437
3550,0.2651223
3551,0.26362705
3552,0.28346103
3553,0.31565103
3554,0.19413632
3555,0.109845154
3556,0.42989552
3557,0.39556465
3558,0.107323624
3559,0.3120968
3560,0.46252924
3561,0.38884267
3562,0.29590777
3563,0.18140917
3564,0.5357234
3565,0.41362485
3566,0.1332105
3567,0.41320363
3568,0.30155498
3569,0.32270163
3570,0.18838927
3571,0.41781792
3572,0.59719443
3573,0.49871087
3574,0.25242302
3575,0.5573824
3576,0.46109727
3577,0.30318946
3578,0.17778695
3579,0.184296
3580,0.5305714
3581,0.5365575
3582,0.5825248
3583,0.35384727
3584,0.11441896
3585,0.46596417
3586,0.07006859
3587,0.22491929
3588,0.20283097
3589,0.23006496
3590,0.47911176
3591,0.3230397
3592,0.6051183
3593,0.17526998
3594,0.100983396
3595,0.32528806
3596,0.23890254
3597,0.17269799
3598,0.2068849
3599,0.53500426
3600,0.4780221
3601,0.25131413
3602,0.24047251
3603,0.05957824
3604,0.734372
3605,0.43120372
3606,0.35641235
3607,0.21312861
3608,0.22271988
3609,0.14824864
3610,0.27867895
3611,0.4918518
3612,0.5193068
3613,0.16263169
3614,0.46849608
3615,0.13170569
3616,0.4776818
3617,0.4749482
3618,0.5777311
3619,0.057840016
