cust_id,gender
3500,0.7005948
3501,0.35723597
3502,0.1302791
3503,0.20494829
3504,0.33062416
3505,0.16202864
3506,0.059983097
3507,0.6285034
3508,0.18291004
3509,0.060877964
3510,0.1163175
3511,0.5420139
3512,0.30987605
3513,0.17089526
3514,0.6684461
3515,0.17567116
3516,0.09259046
3517,0.13723679
3518,0.17211315
3519,0.4875508
3520,0.69412076
3521,0.53085005
3522,0.48476538
3523,0.07610908
3524,0.09468875
3525,0.5226161
3526,0.23095264
3527,0.68721354
3528,0.5763778
3529,0.25647005
3530,0.06795779
3531,0.67085373
3532,0.05443217
3533,0.22447078
3534,0.53987366
3535,0.17429332
3536,0.21608803
3537,0.47867697
3538,0.51818883
3539,0.4986232
3540,0.08525243
3541,0.107682556
3542,0.1742948
3543,0.38462883
3544,0.36797222
3545,0.26711935
3546,0.28440526
3547,0.25334322
3548,0.58584964
3549,0.36538836
3550,0.23326452
3551,0.32639676
3552,0.21529871
3553,0.42615214
3554,0.20545593
3555,0.10691713
3556,0.47836894
3557,0.28192812
3558,0.09366675
3559,0.5851836
3560,0.4897824
3561,0.4741427
3562,0.40610138
3563,0.30005863
3564,0.6445069
3565,0.33441874
3566,0.062280264
3567,0.41666463
3568,0.4273873
3569,0.26261592
3570,0.19940917
3571,0.34202975
3572,0.6258852
3573,0.41160962
3574,0.29318112
3575,0.523928
3576,0.5596533
3577,0.28368896
3578,0.22638454
3579,0.3125218
3580,0.5542018
3581,0.63199985
3582,0.67526823
3583,0.31841648
3584,0.1659274
3585,0.31459308
3586,0.046004515
3587,0.40992385
3588,0.1667111
3589,0.14099719
3590,0.66419834
3591,0.375612
3592,0.58996785
3593,0.33059224
3594,0.0791609
3595,0.2831355
3596,0.21908678
3597,0.14172766
3598,0.29599965
3599,0.6147842
3600,0.4844906
3601,0.4918889
3602,0.3252968
3603,0.06925256
3604,0.69743043
3605,0.30105877
3606,0.28931817
3607,0.18172832
3608,0.21486954
3609,0.19737017
3610,0.23837405
3611,0.59981805
3612,0.44878638
3613,0.11320429
3614,0.60766935
3615,0.059032656
3616,0.50451446
3617,0.52417964
3618,0.61837673
3619,0.051196232
3620,0.1596602
3621,0.2863861
3622,0.12203699
3623,0.6353644
3624,0.1101107
3625,0.3234795
3626,0.5359821
3627,0.38736302
3628,0.6567338
3629,0.2714346
3630,0.5974071
3631,0.26617423
3632,0.6560435
3633,0.113576375
3634,0.114649
3635,0.64950716
3636,0.41397092
3637,0.117748044
3638,0.60380644
3639,0.6740562
3640,0.50749046
3641,0.5984661
3642,0.6787122
3643,0.15997884
3644,0.19134171
3645,0.21148099
3646,0.16359049
3647,0.24995214
3648,0.6624493
3649,0.24023156
3650,0.37231436
3651,0.61883646
3652,0.45640233
3653,0.25281924
3654,0.41764992
3655,0.2374905
3656,0.39644593
3657,0.33537006
3658,0.090292685
3659,0.3049565
3660,0.4346291
3661,0.45230368
3662,0.10085124
3663,0.5595721
3664,0.50354755
3665,0.54095566
3666,0.51571685
3667,0.15614225
3668,0.095719
3669,0.6727407
3670,0.065802395
3671,0.6419014
3672,0.04401744
3673,0.25797796
3674,0.28416008
3675,0.47778988
3676,0.20036088
3677,0.2358797
3678,0.2849573
3679,0.09865927
3680,0.13989
3681,0.5967449
3682,0.6067003
3683,0.17788434
3684,0.32055527
3685,0.5890218
3686,0.42736208
3687,0.5125894
3688,0.0947743
3689,0.606582
3690,0.68921626
3691,0.061316594
3692,0.52336574
3693,0.12267311
3694,0.42478117
3695,0.65773
3696,0.56903243
3697,0.6960375
3698,0.28972313
3699,0.24510024
