cust_id,gender
3500,0.6220016
3501,0.20113692
3502,0.21166833
3503,0.2533144
3504,0.45803687
3505,0.30869198
3506,0.02741614
3507,0.64570105
3508,0.3353774
3509,0.11597926
3510,0.1657808
3511,0.6148825
3512,0.30647856
3513,0.11269495
3514,0.7024587
3515,0.23282053
3516,0.23578584
3517,0.23933749
3518,0.21647516
3519,0.5053798
3520,0.7318461
3521,0.45907542
3522,0.52817106
3523,0.16178133
3524,0.21642853
3525,0.6573636
3526,0.2855797
3527,0.7413866
3528,0.5146527
3529,0.27032015
3530,0.17287381
3531,0.7410265
3532,0.09900559
3533,0.24270146
3534,0.63709337
3535,0.19935738
3536,0.3653901
3537,0.6731634
3538,0.39456677
3539,0.53245693
3540,0.09597786
3541,0.37338114
3542,0.22961812
3543,0.59235436
3544,0.510806
3545,0.29500732
3546,0.31924707
3547,0.14832135
3548,0.63831776
3549,0.20109026
3550,0.44865248
3551,0.47253913
3552,0.28208447
3553,0.29968575
3554,0.21541576
3555,0.1725154
3556,0.5432704
3557,0.5626138
3558,0.12747163
3559,0.3485659
3560,0.52387017
3561,0.5616319
3562,0.41548973
3563,0.30740902
3564,0.6432866
3565,0.49057716
3566,0.12628037
3567,0.3872901
3568,0.49722824
3569,0.30920458
3570,0.19601321
3571,0.26472557
3572,0.6580132
3573,0.7108291
3574,0.25113797
3575,0.5917174
3576,0.5502659
3577,0.38722926
3578,0.22973718
3579,0.30505645
3580,0.6244567
3581,0.61518896
3582,0.6586649
3583,0.5404533
3584,0.16802588
3585,0.5472152
3586,0.09666542
3587,0.2906122
3588,0.19124962
3589,0.23338601
3590,0.65196985
3591,0.45659807
3592,0.68454677
3593,0.21779542
3594,0.113765724
3595,0.42847514
3596,0.23665278
3597,0.2747574
3598,0.21757002
3599,0.62863314
3600,0.47800183
3601,0.44407526
3602,0.29574326
3603,0.12438286
3604,0.7803676
3605,0.4306374
3606,0.41359925
3607,0.27179742
3608,0.32279003
3609,0.2555294
3610,0.33366978
3611,0.5639564
3612,0.56292075
3613,0.20686057
3614,0.35855526
3615,0.15111254
3616,0.5288583
3617,0.59058756
3618,0.6419282
3619,0.09907661
3620,0.22863479
3621,0.4726079
3622,0.19124296
3623,0.6104043
3624,0.09825738
3625,0.5298465
3626,0.54935026
3627,0.21035577
3628,0.65927434
3629,0.31137618
3630,0.60358953
3631,0.3794686
3632,0.68314546
3633,0.16855435
3634,0.22302662
3635,0.54388493
3636,0.3772948
3637,0.21267202
3638,0.62071836
3639,0.71529526
3640,0.6208261
3641,0.38260388
3642,0.7146198
3643,0.20487215
3644,0.29668838
3645,0.44685158
3646,0.31760424
3647,0.3121094
3648,0.67669547
3649,0.31483376
3650,0.3398105
3651,0.6545216
3652,0.66686803
3653,0.3574536
3654,0.3222055
3655,0.33864012
3656,0.29910982
3657,0.40131032
3658,0.22038554
3659,0.31361496
3660,0.35965148
3661,0.45013252
3662,0.21785635
3663,0.5949768
3664,0.4365915
3665,0.7017599
3666,0.58774924
3667,0.15740101
3668,0.2989378
3669,0.6434026
3670,0.074613415
3671,0.62049645
3672,0.095879175
3673,0.3623192
3674,0.33094025
3675,0.38014936
3676,0.17045945
3677,0.2620882
3678,0.28854126
3679,0.14676476
3680,0.16327937
3681,0.56260437
3682,0.65285236
3683,0.24163294
3684,0.46923605
3685,0.6590823
3686,0.3025504
