cust_id,gender
3500,0.62434876
3501,0.22289538
3502,0.22807305
3503,0.227053
3504,0.4579892
3505,0.27825102
3506,0.056753352
3507,0.6535232
3508,0.29973945
3509,0.12609738
3510,0.21521032
3511,0.58334446
3512,0.32593343
3513,0.14694016
3514,0.6761688
3515,0.2330365
3516,0.22679086
3517,0.21885227
3518,0.22417063
3519,0.45963827
3520,0.73355067
3521,0.35371503
3522,0.47726864
3523,0.16964008
3524,0.20329349
3525,0.64910734
3526,0.26080337
3527,0.7225023
3528,0.52159363
3529,0.2588007
3530,0.19348696
3531,0.7405456
3532,0.1178509
3533,0.3006282
3534,0.6045079
3535,0.20942417
3536,0.3262
3537,0.58998364
3538,0.3881937
3539,0.56318194
3540,0.10708054
3541,0.3336539
3542,0.25518638
3543,0.5755393
3544,0.48005614
3545,0.31180742
3546,0.266886
3547,0.21482651
3548,0.6251039
3549,0.19044797
3550,0.3374931
3551,0.37868562
3552,0.22366306
3553,0.32698774
3554,0.26416945
3555,0.14256206
3556,0.5182475
3557,0.44801444
3558,0.12832564
3559,0.3971827
3560,0.48273125
3561,0.47678083
3562,0.32825288
3563,0.3086207
3564,0.6150543
3565,0.44393072
3566,0.2029916
3567,0.42361873
3568,0.40660644
3569,0.31222558
3570,0.19380757
3571,0.29538128
3572,0.6663563
3573,0.52947485
3574,0.23631258
3575,0.55412996
3576,0.5095358
3577,0.39759833
3578,0.27197117
3579,0.29775694
3580,0.5975106
3581,0.5815408
3582,0.6564775
3583,0.41879532
3584,0.20530611
3585,0.53724986
3586,0.099115245
3587,0.27184606
3588,0.26678827
3589,0.23311985
3590,0.6454818
3591,0.40503907
3592,0.6966763
3593,0.21396567
3594,0.12613717
3595,0.3503883
3596,0.23167571
3597,0.29982504
3598,0.2668002
3599,0.604197
3600,0.46410272
3601,0.43786433
3602,0.3140114
3603,0.13297537
3604,0.7596448
3605,0.36280635
3606,0.3361337
3607,0.26163793
3608,0.3275273
3609,0.26304078
3610,0.29668644
3611,0.51214135
3612,0.5421197
3613,0.20801896
3614,0.40578428
3615,0.18559732
3616,0.48510724
3617,0.6019528
3618,0.6424736
3619,0.12672888
3620,0.238147
3621,0.434525
3622,0.1928706
3623,0.56149757
3624,0.10395321
3625,0.45435748
3626,0.516187
3627,0.24269377
3628,0.6338891
3629,0.31913558
3630,0.66610813
3631,0.3531554
3632,0.6762
3633,0.21098188
3634,0.2037073
3635,0.54054046
3636,0.33392245
3637,0.20846051
3638,0.5789348
3639,0.72252804
3640,0.6024966
3641,0.32712218
3642,0.6879519
3643,0.20755705
3644,0.27717596
3645,0.39566776
3646,0.28606746
3647,0.3101755
3648,0.67510283
3649,0.2950344
3650,0.35699496
3651,0.5503448
3652,0.67588794
3653,0.2907611
3654,0.3268078
3655,0.33406594
3656,0.35833317
3657,0.3787562
3658,0.258342
3659,0.26847473
3660,0.32458955
3661,0.43677634
3662,0.19648507
3663,0.6343372
3664,0.4010592
3665,0.6538661
3666,0.5865342
3667,0.17719436
3668,0.2854215
3669,0.63966185
3670,0.094777904
3671,0.6234744
3672,0.1038286
3673,0.35473576
3674,0.32992196
3675,0.39519972
3676,0.1977644
3677,0.27067804
3678,0.31390363
3679,0.15817666
3680,0.1844149
3681,0.49296352
3682,0.6239586
3683,0.22074786
3684,0.571999
3685,0.59574527
3686,0.33741918
3687,0.53547114
3688,0.108375594
3689,0.6164085
3690,0.6655301
3691,0.117064275
3692,0.5071383
3693,0.19681159
3694,0.43850592
3695,0.7161045
3696,0.52688795
3697,0.7067662
3698,0.20199175
3699,0.29109025
3700,0.20113736
3701,0.05961195
3702,0.21340133
3703,0.4895611
3704,0.73064315
3705,0.3334726
3706,0.33133215
3707,0.20018896
3708,0.25080416
3709,0.11312862
3710,0.1968628
3711,0.2463025
3712,0.47234043
3713,0.22473522
3714,0.22705705
3715,0.22274527
3716,0.16562912
3717,0.2746297
3718,0.1506379
3719,0.29838416
3720,0.40369934
3721,0.58001345
3722,0.121455096
3723,0.45711485
3724,0.29249793
3725,0.2595146
3726,0.5599953
3727,0.6657837
3728,0.35619816
3729,0.61745876
3730,0.38708898
3731,0.40096644
3732,0.43790725
3733,0.59456575
3734,0.10042389
3735,0.37108323
3736,0.4896117
3737,0.6130779
3738,0.18022507
3739,0.52162224
3740,0.5021192
3741,0.65873104
3742,0.2495438
3743,0.21759892
3744,0.3056391
3745,0.23913613
3746,0.35392064
3747,0.096519575
3748,0.26550218
3749,0.4727744
3750,0.24322513
3751,0.637204
3752,0.21238469
3753,0.5808968
3754,0.23428997
3755,0.6013734
3756,0.56087935
3757,0.16471629
3758,0.23735805
3759,0.3032526
3760,0.44912118
3761,0.60218817
3762,0.23597096
3763,0.16616479
3764,0.5700938
3765,0.15001588
3766,0.49079376
3767,0.7417063
3768,0.7289328
3769,0.6250248
3770,0.66039354
3771,0.13731426
3772,0.58850896
3773,0.54689616
3774,0.27828696
3775,0.669013
3776,0.557327
3777,0.6086179
3778,0.21746325
3779,0.16399375
3780,0.2687095
3781,0.25619355
3782,0.42071542
3783,0.22262776
3784,0.2782617
3785,0.551227
3786,0.14030066
3787,0.6810396
3788,0.30383512
3789,0.43434134
3790,0.3072551
3791,0.25965527
3792,0.5184157
3793,0.632604
3794,0.2139073
