cust_id,gender
3500,0.73462576
3501,0.37445992
3502,0.16252744
3503,0.27289203
3504,0.3901712
3505,0.31330562
3506,0.101704516
3507,0.6391596
3508,0.32707292
3509,0.17850149
3510,0.24047023
3511,0.33719122
3512,0.44674486
3513,0.113093235
3514,0.5754349
3515,0.18735223
3516,0.12711799
3517,0.15723869
3518,0.34812835
3519,0.49623218
3520,0.7137838
3521,0.4526798
3522,0.5755094
3523,0.09334506
3524,0.1508868
3525,0.51937914
3526,0.26902786
3527,0.755938
3528,0.4805104
3529,0.23936854
3530,0.3124907
3531,0.69566125
3532,0.06875266
3533,0.3228358
3534,0.49658585
3535,0.13817354
3536,0.17176974
3537,0.63381463
3538,0.48415542
3539,0.50014627
3540,0.14018548
3541,0.2758823
3542,0.1384818
3543,0.66876215
3544,0.27386585
3545,0.35429943
3546,0.29961506
3547,0.28376755
3548,0.8050456
3549,0.28945974
3550,0.23754156
3551,0.40749183
3552,0.28845772
3553,0.42049098
3554,0.29190955
3555,0.29482624
3556,0.47197226
3557,0.27006918
3558,0.20956182
3559,0.25327393
3560,0.54210895
3561,0.4898769
3562,0.4658424
3563,0.2935021
3564,0.7588591
3565,0.28627303
3566,0.04969489
3567,0.27895486
3568,0.5903352
3569,0.4168437
3570,0.21018504
3571,0.37017676
3572,0.6695517
3573,0.5539407
3574,0.34566885
3575,0.7505648
3576,0.61680555
3577,0.38957667
3578,0.19013552
3579,0.25682157
3580,0.6492902
3581,0.5630152
3582,0.816052
3583,0.6556582
3584,0.23820837
3585,0.4084708
3586,0.050218333
3587,0.16836293
3588,0.22337154
3589,0.23957701
3590,0.4387851
3591,0.41247833
3592,0.7864607
3593,0.22469647
3594,0.15045911
3595,0.4346143
3596,0.17917554
3597,0.20521997
3598,0.3484395
3599,0.6364766
3600,0.31741494
3601,0.2233859
3602,0.4281698
3603,0.09691083
3604,0.7097878
3605,0.23798329
3606,0.32871848
3607,0.18340737
3608,0.3429863
3609,0.19393656
3610,0.28569734
3611,0.5578513
3612,0.73279333
3613,0.19265547
3614,0.45727244
3615,0.088893086
3616,0.35965326
3617,0.58714575
3618,0.68919027
3619,0.08895986
3620,0.47116923
3621,0.49711788
3622,0.14722596
3623,0.6550813
3624,0.13144363
3625,0.30673602
3626,0.5942758
3627,0.30095395
3628,0.5640879
3629,0.28035372
3630,0.6068228
3631,0.45333692
3632,0.4688912
3633,0.1728117
3634,0.1609501
3635,0.44651026
3636,0.4157526
3637,0.20102935
3638,0.6922402
3639,0.53758067
3640,0.52722126
