cust_id,gender
3500,0.74673784
3501,0.14185236
3502,0.13087668
3503,0.15952982
3504,0.2887523
3505,0.16037618
3506,0.012430319
3507,0.7084841
3508,0.1697028
3509,0.08326997
3510,0.16025518
3511,0.45809633
3512,0.26438418
3513,0.19510831
3514,0.676266
3515,0.13008751
3516,0.15492587
3517,0.14233041
3518,0.1440823
3519,0.5369223
3520,0.84418106
3521,0.2529336
3522,0.58831406
3523,0.051082786
3524,0.092457294
3525,0.5968216
3526,0.2110243
3527,0.8232073
3528,0.6850826
3529,0.23799923
3530,0.0703408
3531,0.81654143
3532,0.05032299
3533,0.2595478
3534,0.5919255
3535,0.15150383
3536,0.20608899
3537,0.5060062
3538,0.34631526
3539,0.48663247
3540,0.101396956
3541,0.16824883
3542,0.29099402
3543,0.46823344
3544,0.29191375
3545,0.27811918
3546,0.19861375
3547,0.10326705
3548,0.6655089
3549,0.1688352
3550,0.21886264
3551,0.23988104
3552,0.1089032
3553,0.29591048
3554,0.17001605
3555,0.05341054
3556,0.31659263
3557,0.29333606
3558,0.07610474
3559,0.36660716
3560,0.5491233
3561,0.39970645
3562,0.22533287
3563,0.14831448
3564,0.6614237
3565,0.2859651
3566,0.115153976
3567,0.37007025
3568,0.6583557
3569,0.27760065
3570,0.17269409
3571,0.281473
3572,0.5956129
3573,0.52471656
3574,0.2679156
3575,0.61688876
3576,0.46383184
3577,0.2917889
3578,0.13758919
3579,0.20394179
3580,0.6549245
3581,0.53645176
3582,0.6829232
3583,0.32815537
3584,0.16455814
3585,0.30040127
3586,0.04086859
3587,0.18953863
3588,0.11626875
3589,0.14557776
3590,0.7190505
3591,0.32729852
3592,0.6442156
3593,0.18647505
3594,0.054893218
3595,0.31518006
3596,0.16969545
3597,0.17426884
3598,0.29737428
3599,0.6329968
3600,0.2994229
3601,0.30520698
3602,0.33180153
3603,0.04285976
3604,0.7832167
3605,0.353685
3606,0.32789373
3607,0.19637403
3608,0.23059724
3609,0.16093019
3610,0.28505996
3611,0.5363372
3612,0.64836097
3613,0.12156302
3614,0.44473347
3615,0.12383405
3616,0.47843114
3617,0.5900187
3618,0.5777227
3619,0.023817502
3620,0.16208467
3621,0.2783648
3622,0.073098876
3623,0.70966446
3624,0.059329048
3625,0.31004432
3626,0.4409088
3627,0.2636593
3628,0.5903452
3629,0.2738639
3630,0.39596555
3631,0.35701516
3632,0.6509889
3633,0.09372652
3634,0.16731834
3635,0.31098822
3636,0.2839976
3637,0.1281358
3638,0.6930023
3639,0.7495356
3640,0.44857568
3641,0.27228454
3642,0.78942955
3643,0.07803209
3644,0.1958777
3645,0.24513562
3646,0.22771825
3647,0.23850569
3648,0.70756966
3649,0.19732633
3650,0.27850145
3651,0.561304
3652,0.6682575
3653,0.22919773
3654,0.2618454
3655,0.20351383
3656,0.32046524
3657,0.29614615
3658,0.12886576
3659,0.12056142
3660,0.21468236
3661,0.40312982
3662,0.13123538
3663,0.51221156
3664,0.33286372
3665,0.64419496
3666,0.61084855
3667,0.075737014
3668,0.17293197
3669,0.6738193
3670,0.023075577
3671,0.70251524
3672,0.01994648
3673,0.2211927
3674,0.2582364
3675,0.34609547
3676,0.13683648
3677,0.18059094
3678,0.22943524
3679,0.076718524
3680,0.061347336
3681,0.49663308
3682,0.72601336
3683,0.088606514
3684,0.21358113
3685,0.61183834
3686,0.25598925
3687,0.30074885
3688,0.07172886
3689,0.5368306
3690,0.5285727
3691,0.040359344
3692,0.34930232
3693,0.10494953
3694,0.3182513
3695,0.7190666
3696,0.4606409
3697,0.80566543
3698,0.12040503
3699,0.18311922
3700,0.060049668
3701,0.030329805
3702,0.17789063
3703,0.3627421
3704,0.71648484
3705,0.3159148
3706,0.17775434
3707,0.13308041
3708,0.13389014
3709,0.09475927
3710,0.15331934
3711,0.18773746
3712,0.42798853
3713,0.17832457
3714,0.14010726
3715,0.18188792
3716,0.08583208
3717,0.24514891
3718,0.041514136
3719,0.21174218
3720,0.4385218
3721,0.6933851
3722,0.061499465
3723,0.4271373
3724,0.26353508
3725,0.20353748
3726,0.5324007
3727,0.7111111
3728,0.30997446
3729,0.6360491
3730,0.24629056
3731,0.3207589
3732,0.5320605
3733,0.7451592
3734,0.058796454
3735,0.2835935
3736,0.41100192
3737,0.61479837
3738,0.109987356
3739,0.3758381
3740,0.38858905
3741,0.6618886
3742,0.18991281
3743,0.08439358
3744,0.22739254
3745,0.20325682
3746,0.2537498
3747,0.041395355
3748,0.16825758
3749,0.5104712
3750,0.21081433
3751,0.56169885
3752,0.09143043
3753,0.6239356
3754,0.20966017
3755,0.47155502
3756,0.5857978
3757,0.083077915
3758,0.16661863
3759,0.14919983
3760,0.21778503
3761,0.62754023
3762,0.20494846
3763,0.10001361
3764,0.56208766
3765,0.03759708
3766,0.4834351
3767,0.79017526
3768,0.7193347
3769,0.6518434
3770,0.6422712
3771,0.07718162
3772,0.6909874
3773,0.34989884
3774,0.13595596
3775,0.691048
3776,0.68392086
3777,0.5746337
3778,0.09621839
3779,0.10878101
3780,0.21675244
3781,0.15647592
3782,0.34812728
3783,0.20576712
3784,0.22588804
3785,0.55008435
3786,0.08366208
3787,0.7464949
3788,0.2863203
3789,0.41743246
3790,0.27378067
3791,0.21191661
3792,0.39650527
3793,0.6720853
3794,0.12790228
3795,0.45147327
3796,0.049074564
3797,0.48898774
3798,0.4878714
3799,0.16950284
3800,0.09569038
3801,0.21156664
3802,0.2662279
3803,0.1286114
3804,0.21990225
3805,0.21936966
3806,0.71875674
3807,0.04669997
3808,0.47881988
3809,0.19038664
3810,0.21613255
3811,0.50573534
3812,0.23660664
3813,0.4753416
3814,0.27581307
3815,0.53849906
3816,0.26533532
3817,0.037931815
3818,0.26202118
3819,0.07960526
3820,0.4974743
3821,0.525114
3822,0.1856098
3823,0.11335793
3824,0.1884823
3825,0.46911478
3826,0.08938717
3827,0.14030164
3828,0.050915007
3829,0.8329115
3830,0.7189626
3831,0.060862612
3832,0.15611424
3833,0.031331938
3834,0.30663764
3835,0.23162061
3836,0.102200046
3837,0.121874966
3838,0.60146755
3839,0.45381582
3840,0.78064007
3841,0.16574462
3842,0.11611
3843,0.18333875
3844,0.33258167
3845,0.1920149
3846,0.016900517
3847,0.18427977
3848,0.08898921
3849,0.7062973
3850,0.0854099
3851,0.20347016
3852,0.8399835
3853,0.26524958
3854,0.16877434
3855,0.100021
3856,0.23019949
3857,0.041841824
3858,0.25311756
3859,0.29545748
3860,0.58757144
3861,0.17624062
3862,0.20887749
3863,0.6144099
3864,0.64226264
3865,0.7046421
3866,0.30607915
3867,0.3247804
3868,0.27788335
3869,0.81821656
3870,0.24497646
3871,0.35051832
3872,0.4470069
3873,0.044949636
3874,0.15444815
3875,0.08082402
3876,0.37783095
3877,0.20730048
3878,0.51061094
3879,0.55854654
3880,0.32666084
3881,0.18845177
3882,0.11491023
3883,0.16119315
3884,0.10247217
3885,0.64588964
3886,0.6767924
3887,0.482725
3888,0.46365276
3889,0.10324502
3890,0.5586088
3891,0.15606226
3892,0.119117185
3893,0.051017184
3894,0.10088225
3895,0.114474356
3896,0.08403609
3897,0.03926572
3898,0.64600605
3899,0.14408296
3900,0.6972695
3901,0.81772333
3902,0.25931543
3903,0.064164266
3904,0.17253253
3905,0.33218133
3906,0.65878165
3907,0.03545182
3908,0.11656939
3909,0.6319673
3910,0.18465763
3911,0.03489803
3912,0.5037909
3913,0.6584348
3914,0.38419494
3915,0.09378755
3916,0.28143254
3917,0.63847435
3918,0.563496
3919,0.2999866
3920,0.77654797
3921,0.16748649
3922,0.10803323
3923,0.63595915
3924,0.4382991
3925,0.40829933
3926,0.19085532
3927,0.24381422
3928,0.34313315
3929,0.43356964
3930,0.7446861
3931,0.15189774
3932,0.48195043
3933,0.43692613
3934,0.10046184
3935,0.47831696
3936,0.16585791
3937,0.28131595
3938,0.5754154
3939,0.14386088
3940,0.43845338
3941,0.1486358
3942,0.0817907
3943,0.19325808
3944,0.18760575
3945,0.46040696
3946,0.11251459
3947,0.029667726
3948,0.32986706
3949,0.5744806
3950,0.32124192
