cust_id,gender
3500,0.7131056
3501,0.24094777
3502,0.18809702
3503,0.18675981
3504,0.37121746
3505,0.19988339
3506,0.031743582
3507,0.6984464
3508,0.22253366
3509,0.23026614
3510,0.20788898
3511,0.53206563
3512,0.33843806
3513,0.13761745
3514,0.6557594
3515,0.19837762
3516,0.24418138
3517,0.18818684
3518,0.17600529
3519,0.51898694
3520,0.807932
3521,0.30345398
3522,0.6236046
3523,0.097817264
3524,0.10459422
3525,0.6323361
3526,0.27129087
3527,0.7941722
3528,0.6687957
3529,0.27971572
3530,0.15318982
3531,0.776291
3532,0.066306345
3533,0.36328608
3534,0.6268455
3535,0.17755325
3536,0.22450767
3537,0.58832264
3538,0.34896973
3539,0.5656875
3540,0.10403974
3541,0.28759748
3542,0.39383343
3543,0.5544256
3544,0.35530373
3545,0.3470468
3546,0.26140693
3547,0.23961364
3548,0.6526226
3549,0.21624343
3550,0.28226092
3551,0.3344413
3552,0.14316662
3553,0.4256931
3554,0.21320169
3555,0.1254173
3556,0.46518287
3557,0.3043163
3558,0.1514916
3559,0.42763954
3560,0.61031353
3561,0.48373762
3562,0.34187448
3563,0.23706909
3564,0.68776697
3565,0.32043302
3566,0.19687258
3567,0.44716424
3568,0.6561544
3569,0.33188662
3570,0.21033736
3571,0.36006948
3572,0.64298725
3573,0.6282904
3574,0.35959244
3575,0.6154541
3576,0.5176124
3577,0.3906915
3578,0.203755
3579,0.22128029
3580,0.66538906
3581,0.549221
3582,0.6879003
3583,0.40174448
3584,0.1955042
3585,0.440596
3586,0.06709211
3587,0.2522241
3588,0.21732695
3589,0.19473167
3590,0.7501202
3591,0.4392213
3592,0.66386163
3593,0.23078798
3594,0.09447574
3595,0.33786687
3596,0.230536
3597,0.26993734
3598,0.41061753
3599,0.63879323
3600,0.38548392
3601,0.581705
3602,0.36950305
3603,0.08036616
3604,0.7754707
3605,0.45071977
3606,0.33315018
3607,0.24551381
3608,0.24769087
3609,0.26032302
3610,0.3393076
3611,0.5298807
3612,0.6472453
3613,0.18045609
3614,0.4270609
3615,0.22174872
3616,0.5630427
3617,0.5855204
3618,0.56441635
3619,0.067498766
3620,0.2736283
3621,0.3291948
3622,0.09446385
3623,0.7024821
3624,0.13001256
3625,0.38667607
3626,0.43379125
3627,0.34143934
3628,0.60380393
3629,0.38837394
3630,0.539513
3631,0.41960216
3632,0.69154346
3633,0.15002458
3634,0.19838654
3635,0.43712604
3636,0.3582057
3637,0.17467962
3638,0.6646699
3639,0.752332
3640,0.5702502
3641,0.40398338
3642,0.7242445
3643,0.101765655
3644,0.31811613
3645,0.30540556
3646,0.28767225
3647,0.2608271
3648,0.6979635
3649,0.2313293
3650,0.38155818
3651,0.59967315
3652,0.6274291
3653,0.25950858
3654,0.40878984
3655,0.23520423
3656,0.43047258
3657,0.3692542
3658,0.16601352
3659,0.20779453
3660,0.30125645
3661,0.46765763
3662,0.19779609
3663,0.6203679
3664,0.41178468
3665,0.64357257
3666,0.5834202
3667,0.18396138
3668,0.24442916
3669,0.68860567
3670,0.039928224
3671,0.631245
3672,0.03169268
3673,0.26125225
3674,0.32385752
3675,0.4254188
3676,0.18766068
3677,0.24207728
3678,0.26830342
3679,0.09503179
3680,0.12687586
3681,0.45892444
3682,0.69457495
3683,0.16409563
3684,0.31779897
3685,0.683433
3686,0.33319175
3687,0.3839823
3688,0.07796159
3689,0.55344695
3690,0.57756096
3691,0.12794541
3692,0.4590025
3693,0.14335535
3694,0.3909704
3695,0.71542376
3696,0.51249075
3697,0.7007294
3698,0.20215742
3699,0.23955868
3700,0.08294492
3701,0.069781326
3702,0.24729787
3703,0.4736401
3704,0.7551765
3705,0.3862092
3706,0.20941992
3707,0.20163007
3708,0.21389072
3709,0.20745926
3710,0.24842416
3711,0.270111
3712,0.49050364
3713,0.26151884
3714,0.18056242
3715,0.31818643
3716,0.1574903
3717,0.29540774
3718,0.08792969
3719,0.28979713
3720,0.46021622
3721,0.61254656
3722,0.1047759
3723,0.46949992
3724,0.27928016
3725,0.26991966
3726,0.55364406
3727,0.7081809
3728,0.3306191
3729,0.62250566
3730,0.27610415
3731,0.3839308
3732,0.55469066
3733,0.7051624
3734,0.09668269
3735,0.27547792
3736,0.47102872
3737,0.6398641
3738,0.19936694
3739,0.4285628
3740,0.49943298
3741,0.63492566
3742,0.21927251
3743,0.18717031
3744,0.2774188
3745,0.27869216
3746,0.34366772
3747,0.05454137
3748,0.27392372
3749,0.57706213
