cust_id,gender
3500,0.7079792
3501,0.18341942
3502,0.28340313
3503,0.25955898
3504,0.4374573
3505,0.33000356
3506,0.036617912
3507,0.61958563
3508,0.3059426
3509,0.10828985
3510,0.18696982
3511,0.5240737
3512,0.3099011
3513,0.18197665
3514,0.6611115
3515,0.26336056
3516,0.258776
3517,0.2291564
3518,0.24106903
3519,0.47918427
3520,0.78140116
3521,0.32598907
3522,0.46488193
3523,0.16839379
3524,0.22091034
3525,0.58863837
3526,0.25860697
3527,0.7339518
3528,0.5106744
3529,0.26066872
3530,0.14347656
3531,0.7121384
3532,0.13538352
3533,0.22717229
3534,0.65831035
3535,0.21122825
3536,0.34182945
3537,0.65478736
3538,0.39676496
3539,0.48066416
3540,0.079318605
3541,0.33233073
3542,0.25105873
3543,0.6069782
3544,0.38981786
3545,0.2891808
3546,0.2805664
3547,0.18670249
3548,0.5934083
3549,0.24735522
3550,0.34522364
3551,0.3609538
3552,0.2331042
3553,0.26247773
3554,0.24773656
3555,0.20406923
3556,0.45679563
3557,0.44555175
3558,0.14846823
3559,0.41016388
3560,0.42606723
3561,0.5458385
3562,0.33756718
3563,0.28069523
3564,0.61511177
3565,0.39468715
3566,0.11189483
3567,0.3819078
3568,0.52399355
3569,0.2949742
3570,0.18752952
3571,0.26904684
3572,0.5730289
3573,0.5529213
3574,0.28405002
3575,0.55370235
3576,0.5158377
3577,0.2888345
3578,0.21080638
3579,0.26505512
3580,0.5966227
3581,0.52594596
3582,0.5973264
3583,0.35114148
3584,0.21428339
3585,0.43693724
3586,0.10167334
3587,0.33270046
3588,0.24287389
3589,0.25919843
3590,0.7636629
3591,0.4280255
3592,0.7071816
3593,0.16700147
3594,0.12418898
3595,0.45395362
3596,0.24411258
3597,0.27665213
3598,0.24961837
3599,0.5612754
3600,0.49659765
3601,0.4486826
3602,0.3521452
3603,0.12671874
3604,0.78041685
3605,0.28271124
3606,0.33846274
3607,0.2497573
3608,0.32726306
3609,0.25459835
3610,0.2951288
3611,0.46121106
3612,0.55085504
3613,0.20617077
3614,0.38644773
3615,0.15995562
3616,0.5021816
3617,0.5728469
3618,0.6661655
3619,0.10771672
3620,0.20769413
3621,0.446469
3622,0.1910688
3623,0.5940381
3624,0.11743728
3625,0.36830845
3626,0.48513234
3627,0.30774403
3628,0.60828185
3629,0.25890446
3630,0.7408509
3631,0.33368585
3632,0.6233455
3633,0.17460875
3634,0.2126094
3635,0.40924835
3636,0.3578222
3637,0.20413978
3638,0.62579435
3639,0.6797555
3640,0.5217477
3641,0.36231184
3642,0.670529
3643,0.17706892
3644,0.24453585
3645,0.36832893
3646,0.26219156
3647,0.28913534
3648,0.6534231
3649,0.34270358
3650,0.3484941
3651,0.56587505
3652,0.6796783
3653,0.3601368
3654,0.30158556
3655,0.28642938
3656,0.32971922
3657,0.49155098
3658,0.22978282
3659,0.2465485
3660,0.38433644
3661,0.43110955
3662,0.23960017
3663,0.51166
3664,0.40281197
3665,0.6612838
3666,0.56233567
3667,0.1764477
3668,0.2157208
3669,0.6513819
3670,0.055091586
3671,0.5728469
3672,0.10149171
3673,0.3234093
3674,0.2706033
3675,0.44477832
3676,0.20077269
3677,0.2760854
3678,0.2743347
3679,0.16531885
3680,0.19148752
3681,0.49069434
3682,0.56936044
3683,0.22649866
3684,0.49572092
3685,0.52653486
3686,0.38450912
3687,0.6308009
3688,0.123119205
3689,0.60947615
3690,0.73746127
3691,0.15271354
3692,0.54018396
3693,0.21987373
3694,0.4673533
3695,0.6805794
3696,0.4279222
3697,0.75223
3698,0.24154854
3699,0.3319991
3700,0.2115874
3701,0.0672949
3702,0.23446468
3703,0.40861824
3704,0.694504
3705,0.310064
3706,0.21430591
3707,0.23111044
3708,0.23788206
3709,0.15429018
3710,0.20767863
3711,0.2734065
3712,0.5114387
3713,0.28999713
3714,0.21332939
3715,0.27382746
3716,0.13574542
3717,0.2503903
3718,0.08454242
3719,0.2748253
3720,0.32614738
3721,0.56161517
3722,0.091260836
3723,0.38552618
3724,0.33846274
3725,0.2807796
3726,0.45894137
3727,0.68446344
3728,0.29908147
3729,0.6201228
3730,0.43508768
3731,0.4357681
3732,0.43187433
3733,0.69320536
3734,0.06355628
3735,0.25643158
3736,0.33513078
3737,0.5160216
3738,0.19035797
3739,0.40174234
3740,0.42590103
3741,0.70075804
3742,0.25708118
3743,0.18858616
3744,0.28125447
3745,0.29051575
3746,0.36718863
3747,0.100183584
3748,0.21016641
3749,0.4870267
3750,0.26418254
3751,0.5775869
3752,0.17728816
3753,0.56119186
3754,0.18912515
3755,0.51853865
3756,0.5449996
3757,0.15283036
3758,0.21582071
3759,0.3888097
3760,0.43843803
3761,0.53304076
3762,0.2457709
3763,0.13436699
3764,0.5470809
3765,0.103410594
3766,0.4761818
3767,0.7076563
3768,0.72106445
3769,0.66955787
3770,0.60078615
3771,0.123806454
3772,0.6047306
3773,0.58243513
3774,0.20694745
3775,0.7148247
3776,0.64768046
3777,0.623764
3778,0.24559624
3779,0.123230256
3780,0.29210696
3781,0.2861701
3782,0.33331132
3783,0.20823479
3784,0.28033137
3785,0.5696272
3786,0.11719588
3787,0.5752088
3788,0.3117792
3789,0.29571012
3790,0.36507466
3791,0.30489028
3792,0.43904915
3793,0.6028669
3794,0.24887718
3795,0.55754846
3796,0.10255138
3797,0.5262688
3798,0.4722097
3799,0.41321188
3800,0.20266397
3801,0.28279522
3802,0.26820755
3803,0.21602629
3804,0.32419494
3805,0.3131822
3806,0.6116206
3807,0.1041351
3808,0.47769776
3809,0.3224126
3810,0.3075453
3811,0.5098051
3812,0.3167666
3813,0.49864632
3814,0.38146633
3815,0.53062814
3816,0.25450423
3817,0.102796085
3818,0.3630318
3819,0.11687541
3820,0.5734219
3821,0.47441825
3822,0.21421988
3823,0.14866331
3824,0.23695396
3825,0.42274517
3826,0.1687391
3827,0.17741865
3828,0.1324746
3829,0.7936253
3830,0.67336535
3831,0.15141772
3832,0.1269633
3833,0.1250511
3834,0.4394455
3835,0.33984146
3836,0.18299969
3837,0.18107486
3838,0.5826371
3839,0.5748875
3840,0.7907379
3841,0.19640453
3842,0.1556763
3843,0.30049136
3844,0.5748129
3845,0.3609527
3846,0.051803816
3847,0.2713388
3848,0.13728254
3849,0.6589237
3850,0.1287529
3851,0.33014792
3852,0.7538905
3853,0.32891566
3854,0.26818147
3855,0.24305122
3856,0.30423516
3857,0.15546194
3858,0.3820819
3859,0.37682152
3860,0.5820036
3861,0.38274875
3862,0.37357742
3863,0.5173569
3864,0.557146
3865,0.6507686
3866,0.3200757
3867,0.37590072
3868,0.29798016
3869,0.8004344
3870,0.33107474
3871,0.33003077
3872,0.5348612
3873,0.11888496
3874,0.22709468
3875,0.091553055
3876,0.47154713
3877,0.26429442
3878,0.55595976
3879,0.6047899
3880,0.3321793
3881,0.28231454
3882,0.2044127
3883,0.25436348
3884,0.18675956
3885,0.7038832
3886,0.4729814
3887,0.65525943
3888,0.39263394
3889,0.31519207
3890,0.5818497
3891,0.22034346
3892,0.22053728
3893,0.13729066
3894,0.13638392
3895,0.25846824
3896,0.22524475
3897,0.10279844
3898,0.6365985
3899,0.24928096
3900,0.6362585
3901,0.837685
3902,0.25333163
3903,0.19921036
3904,0.3477836
3905,0.34037998
3906,0.55807376
3907,0.09792016
3908,0.23170453
3909,0.62532705
3910,0.27223623
3911,0.09998277
3912,0.4248467
3913,0.6750658
3914,0.43121308
3915,0.23423404
3916,0.33621737
3917,0.6131863
3918,0.5734537
3919,0.45882303
3920,0.7113706
3921,0.19476373
3922,0.23570251
3923,0.55307955
3924,0.390098
3925,0.52357143
3926,0.27569428
3927,0.32034078
3928,0.37772343
3929,0.557676
3930,0.705881
3931,0.19089173
3932,0.41326126
3933,0.4766679
3934,0.21964169
3935,0.45396516
3936,0.25568703
3937,0.4370587
3938,0.5425927
3939,0.25708523
3940,0.4573353
3941,0.22256109
3942,0.15134284
3943,0.24134977
3944,0.23216867
3945,0.42551902
3946,0.21667264
3947,0.084574096
3948,0.46704188
3949,0.50472575
3950,0.2871634
3951,0.22166194
3952,0.22017616
3953,0.78243554
3954,0.5929254
3955,0.79583144
3956,0.28226832
3957,0.1578421
3958,0.30728528
3959,0.22739781
3960,0.6222807
3961,0.6132389
3962,0.5797089
3963,0.09250312
3964,0.3999663
3965,0.5356317
3966,0.057395436
3967,0.24821714
3968,0.5620755
3969,0.27307895
3970,0.4805848
3971,0.1629381
3972,0.5155762
3973,0.6749916
3974,0.45613837
3975,0.5719457
3976,0.43365398
3977,0.2877209
3978,0.5640636
3979,0.7819465
3980,0.24078333
3981,0.18396102
3982,0.38243324
3983,0.25586888
3984,0.20229864
3985,0.042787984
3986,0.12424625
3987,0.37985468
3988,0.14778575
3989,0.5073591
3990,0.2500902
3991,0.36111155
3992,0.13965157
3993,0.38901076
3994,0.32386684
3995,0.1239785
3996,0.6061502
3997,0.32315448
3998,0.64322305
3999,0.6574259
4000,0.25714257
4001,0.21445647
4002,0.7028493
4003,0.14583087
4004,0.20485853
4005,0.23256828
4006,0.520172
4007,0.3869653
4008,0.39801288
4009,0.21296297
4010,0.21858788
4011,0.30835778
4012,0.39623228
4013,0.6121019
4014,0.15972143
4015,0.43314606
4016,0.23919222
4017,0.6598472
4018,0.4709465
4019,0.6895772
4020,0.121578
4021,0.7913351
4022,0.6365985
4023,0.109234236
4024,0.37789285
4025,0.50192404
4026,0.6564112
4027,0.5253859
4028,0.29117393
4029,0.2828138
4030,0.21142942
4031,0.18077627
4032,0.21546918
4033,0.30661547
4034,0.69994503
4035,0.37484387
4036,0.2330983
4037,0.502503
4038,0.14247596
4039,0.19434096
4040,0.6728633
4041,0.2197382
4042,0.12639035
4043,0.16435689
4044,0.37930962
4045,0.5763266
4046,0.3692285
4047,0.13209847
4048,0.59918535
4049,0.6649168
4050,0.049368445
4051,0.2760697
4052,0.20247565
4053,0.18803309
4054,0.2717774
4055,0.5891274
4056,0.6318892
4057,0.21733755
4058,0.38284922
4059,0.6716532
4060,0.20068847
4061,0.6144783
4062,0.29938233
4063,0.21262667
4064,0.5560754
4065,0.6571281
4066,0.40615937
4067,0.2008759
4068,0.11311396
4069,0.27111143
4070,0.443505
4071,0.4896569
4072,0.35392472
4073,0.11728676
4074,0.23330486
4075,0.397751
4076,0.55142444
4077,0.76297885
4078,0.5901206
4079,0.5043877
4080,0.5030178
4081,0.33680603
4082,0.5139798
4083,0.2941362
4084,0.605951
4085,0.42580602
4086,0.30038118
4087,0.3593346
4088,0.2274963
4089,0.2945239
4090,0.8112294
4091,0.50804687
4092,0.41191292
4093,0.6263762
4094,0.49885765
4095,0.27593
4096,0.31457353
4097,0.7081932
4098,0.26204783
4099,0.6184998
4100,0.58775514
4101,0.3451391
4102,0.38079593
4103,0.35900643
4104,0.29698262
4105,0.50976604
4106,0.16139211
4107,0.2636018
4108,0.32109636
4109,0.29010877
4110,0.33653876
4111,0.34364736
4112,0.1487029
4113,0.3020338
4114,0.40298727
4115,0.7064201
4116,0.39232433
4117,0.8008642
4118,0.258133
4119,0.4570764
4120,0.3195698
4121,0.67856175
4122,0.34078068
4123,0.1942303
4124,0.75164
4125,0.33132324
4126,0.32406634
4127,0.094098404
4128,0.39622626
4129,0.2770799
4130,0.61558706
4131,0.5144758
4132,0.2075524
4133,0.2500991
4134,0.3315744
4135,0.37274742
4136,0.4833144
4137,0.15929487
4138,0.6581161
4139,0.22726558
4140,0.4766265
4141,0.32260412
4142,0.079719864
4143,0.13594899
4144,0.65794355
4145,0.68472326
4146,0.13859189
4147,0.5636927
4148,0.4605656
4149,0.4583703
4150,0.2287511
4151,0.48644644
4152,0.6398065
