cust_id,gender
3500,0.7762165
3501,0.31592202
3502,0.16429599
3503,0.29286328
3504,0.35027215
3505,0.30799407
3506,0.07035741
3507,0.6450039
3508,0.24796331
3509,0.12319812
3510,0.13052353
3511,0.4770136
3512,0.63441205
3513,0.16453677
3514,0.6522417
3515,0.11542436
3516,0.19367461
3517,0.14937438
3518,0.28612465
3519,0.55924183
3520,0.83247286
3521,0.5230108
3522,0.43361685
3523,0.24772364
3524,0.19271196
3525,0.7235853
3526,0.14527774
3527,0.888733
3528,0.56192017
3529,0.23051278
3530,0.12015746
3531,0.8537492
3532,0.07774405
3533,0.20891893
3534,0.6442974
3535,0.13628381
3536,0.37517828
3537,0.4994993
3538,0.52089155
3539,0.39708784
3540,0.12818436
3541,0.25599515
3542,0.2475147
3543,0.76646364
3544,0.44599175
3545,0.4596843
3546,0.3188075
3547,0.20401075
3548,0.6406579
3549,0.25129026
3550,0.44480318
3551,0.7885142
3552,0.13371062
3553,0.29833892
3554,0.2085272
3555,0.18047406
3556,0.55108494
3557,0.34387544
3558,0.3622296
3559,0.45447117
3560,0.5864783
3561,0.60232073
3562,0.3221031
3563,0.40188202
3564,0.7902558
3565,0.3479925
3566,0.055103377
3567,0.29201683
3568,0.48499042
3569,0.22377948
3570,0.12857176
3571,0.30686387
3572,0.6546015
3573,0.475169
3574,0.35233545
3575,0.62382454
3576,0.795597
3577,0.37584943
3578,0.21927767
3579,0.30601662
3580,0.6922554
3581,0.6941483
3582,0.85690755
3583,0.5633796
3584,0.3064063
3585,0.41062456
3586,0.05008163
3587,0.33178365
3588,0.25127682
3589,0.25069046
3590,0.73182845
3591,0.48250002
3592,0.8075735
3593,0.29226995
3594,0.1272486
3595,0.37816685
3596,0.25031963
3597,0.15735132
3598,0.43673876
3599,0.5245496
3600,0.49128562
3601,0.6034457
3602,0.3347851
3603,0.13436171
3604,0.7625465
3605,0.22814527
3606,0.26319066
3607,0.23089091
3608,0.4570121
3609,0.09487794
3610,0.31978533
3611,0.4619199
3612,0.54802954
3613,0.19205406
3614,0.2801912
3615,0.14939234
3616,0.48326632
3617,0.56105095
3618,0.61369365
3619,0.16210403
3620,0.22603141
3621,0.47434518
3622,0.21814519
3623,0.53573227
3624,0.16675211
3625,0.34884247
3626,0.55892235
3627,0.20361967
3628,0.6946829
3629,0.1643601
3630,0.48528102
3631,0.3183974
3632,0.71498287
3633,0.18455988
3634,0.13684972
3635,0.7288952
3636,0.6370526
3637,0.121135294
3638,0.3345336
3639,0.7746879
3640,0.5505532
3641,0.31285447
3642,0.8190693
3643,0.26375073
3644,0.28968853
3645,0.2358136
3646,0.16846864
3647,0.1519753
3648,0.72999805
3649,0.20717551
3650,0.20929568
3651,0.6020733
3652,0.78331757
3653,0.361067
3654,0.23552477
3655,0.38711086
3656,0.5005272
3657,0.4052167
3658,0.15538324
3659,0.36315748
3660,0.52902395
3661,0.39791638
3662,0.21214423
3663,0.580264
3664,0.55821073
3665,0.6682373
3666,0.63068306
3667,0.26546165
3668,0.16368599
3669,0.70083517
3670,0.07418598
3671,0.6774192
3672,0.061050776
3673,0.30884826
3674,0.34414482
3675,0.4850645
3676,0.26816794
3677,0.24843156
3678,0.44295415
3679,0.09286726
3680,0.12564698
3681,0.5994383
3682,0.60282195
3683,0.12764736
3684,0.54903704
3685,0.8185798
3686,0.44585586
3687,0.48597312
3688,0.14425483
3689,0.52882355
3690,0.739247
3691,0.2000024
3692,0.70907646
3693,0.47925895
3694,0.49891552
3695,0.8355151
3696,0.48930928
3697,0.53754467
3698,0.24105643
3699,0.2973346
