cust_id,gender
3500,0.87247425
3501,0.18469374
3502,0.1413076
3503,0.16689797
3504,0.25193277
3505,0.20757538
3506,0.072956614
3507,0.734142
3508,0.26224977
3509,0.12241528
3510,0.16309448
3511,0.39620444
3512,0.37043384
3513,0.22987127
3514,0.79913175
3515,0.15743172
3516,0.099065736
3517,0.1715447
3518,0.13444239
3519,0.7365582
3520,0.890081
3521,0.40158272
3522,0.6201363
3523,0.10280195
3524,0.10475231
3525,0.73565793
3526,0.33291295
3527,0.80321026
3528,0.6336313
3529,0.29075214
3530,0.1220416
3531,0.7584043
3532,0.0453374
3533,0.292642
3534,0.7337834
3535,0.20120984
3536,0.19895306
3537,0.48952696
3538,0.325885
3539,0.66497236
3540,0.14096445
3541,0.11440795
3542,0.31435043
3543,0.34482
3544,0.4428305
3545,0.48456332
3546,0.43897554
3547,0.27249187
3548,0.6975023
3549,0.20819806
3550,0.2798843
3551,0.41117916
3552,0.10804568
3553,0.32199678
3554,0.33035263
3555,0.13853027
3556,0.41533116
3557,0.24053763
3558,0.19690457
3559,0.69297445
3560,0.608792
3561,0.38775116
3562,0.5383307
3563,0.26242718
3564,0.64672476
3565,0.36716703
3566,0.07973733
3567,0.3585818
3568,0.63139445
3569,0.2591539
3570,0.25489438
3571,0.6106064
3572,0.7313121
3573,0.6400854
3574,0.24076469
3575,0.6777518
3576,0.470286
3577,0.41079634
3578,0.1322686
3579,0.2274589
3580,0.623788
3581,0.6815868
3582,0.80992514
3583,0.4672728
3584,0.28643212
3585,0.32624716
3586,0.04544139
3587,0.19108205
3588,0.33821604
3589,0.17950472
3590,0.6991163
3591,0.2653458
3592,0.6283366
3593,0.31525046
3594,0.09367278
3595,0.4305821
3596,0.26052907
3597,0.2853036
3598,0.3358033
3599,0.6554199
3600,0.5290158
3601,0.49377927
3602,0.21659061
3603,0.028319418
3604,0.8844177
3605,0.3666799
3606,0.4029424
3607,0.17234604
3608,0.33543667
3609,0.086730294
3610,0.2849209
3611,0.7017711
3612,0.70169103
3613,0.15764499
3614,0.564265
3615,0.11589714
3616,0.6105676
3617,0.5837663
3618,0.7013748
3619,0.02307902
3620,0.21199779
3621,0.41674432
3622,0.0519654
3623,0.6820118
3624,0.05711241
3625,0.32619506
3626,0.46020496
3627,0.31889522
3628,0.7285156
3629,0.4898699
3630,0.5278026
3631,0.3744252
3632,0.8197025
3633,0.15500134
3634,0.15384664
3635,0.3319605
3636,0.28711623
3637,0.12369036
3638,0.55424196
3639,0.76329374
3640,0.4692343
3641,0.734061
3642,0.75006944
3643,0.11471208
3644,0.17209643
3645,0.34968868
3646,0.16991429
3647,0.23082747
3648,0.7248379
3649,0.35802332
3650,0.2822822
3651,0.7324972
3652,0.56683135
3653,0.24533296
3654,0.26633036
3655,0.29906982
3656,0.34906444
3657,0.32534558
3658,0.14175065
3659,0.24534917
3660,0.22211431
3661,0.51664335
3662,0.072852425
3663,0.5831935
3664,0.4894336
3665,0.5258567
3666,0.6318065
3667,0.047374908
3668,0.21233256
3669,0.5909964
3670,0.05547389
3671,0.6691823
3672,0.021803474
3673,0.24423234
3674,0.2900819
3675,0.61095935
3676,0.07903001
3677,0.1514818
3678,0.26678994
3679,0.09611554
3680,0.20017375
3681,0.65432435
3682,0.8324659
3683,0.14275908
3684,0.2705423
3685,0.7405649
3686,0.25964743
3687,0.41523242
3688,0.09315093
3689,0.638959
3690,0.90228295
3691,0.057909843
3692,0.52375305
3693,0.18553506
3694,0.3850476
3695,0.76625186
3696,0.49645874
3697,0.7565682
3698,0.16992536
3699,0.29177734
3700,0.14219119
3701,0.021103881
3702,0.15944251
3703,0.52274203
3704,0.85258484
3705,0.48940265
3706,0.5228757
3707,0.14100562
3708,0.12093367
3709,0.15899177
3710,0.18268186
3711,0.21630962
3712,0.4502795
3713,0.29591796
3714,0.15435006
3715,0.49085328
3716,0.16101764
3717,0.32561314
3718,0.06740701
3719,0.111259185
3720,0.59442717
3721,0.7927185
3722,0.08504576
3723,0.37786505
3724,0.28395954
3725,0.19250676
3726,0.50223964
3727,0.72520185
3728,0.4433372
3729,0.68934727
3730,0.41765553
3731,0.37915623
3732,0.43612024
3733,0.6566744
3734,0.03471401
3735,0.4591451
3736,0.5393066
3737,0.6639895
3738,0.13087119
3739,0.4714265
3740,0.37628636
3741,0.73525673
3742,0.22927216
