cust_id,gender
3500,0.719566
3501,0.4924805
3502,0.337431
3503,0.4643325
3504,0.4587186
3505,0.22286122
3506,0.027756572
3507,0.68397766
3508,0.3230731
3509,0.08607393
3510,0.14871037
3511,0.3121968
3512,0.82105875
3513,0.16310886
3514,0.6415149
3515,0.14917947
3516,0.051044334
3517,0.17102288
3518,0.3000611
3519,0.37655866
3520,0.7573542
3521,0.46232203
3522,0.5010643
3523,0.0425357
3524,0.13512208
3525,0.4738715
3526,0.22445588
3527,0.7856506
3528,0.4789091
3529,0.31063783
3530,0.21967797
3531,0.7425778
3532,0.078724734
3533,0.41644973
3534,0.557013
3535,0.23510686
3536,0.38978904
3537,0.5522017
3538,0.5218519
3539,0.41454086
3540,0.120401986
3541,0.17221566
3542,0.18790948
3543,0.67111695
3544,0.23651221
3545,0.7221393
3546,0.22073443
3547,0.11203461
3548,0.66102105
3549,0.24321744
3550,0.50642824
3551,0.6236839
3552,0.25285754
3553,0.23482113
3554,0.27130887
3555,0.15845154
3556,0.44132322
3557,0.2539023
3558,0.09730886
3559,0.32470894
3560,0.47845966
3561,0.5996586
3562,0.27012077
3563,0.17933173
3564,0.84075415
3565,0.4399638
3566,0.03615119
3567,0.43952233
3568,0.448725
3569,0.35140046
3570,0.24952076
3571,0.4215423
3572,0.68397766
3573,0.55789185
3574,0.46664688
3575,0.6095895
3576,0.5886157
3577,0.274166
3578,0.17565708
3579,0.38437563
3580,0.5605484
3581,0.4554809
3582,0.710084
3583,0.5514557
3584,0.25408053
3585,0.2156258
3586,0.03875893
3587,0.05292867
3588,0.2831453
3589,0.14576726
3590,0.83483845
3591,0.30780536
3592,0.7095973
3593,0.22002432
3594,0.1434204
3595,0.4592511
3596,0.28740546
3597,0.14575076
3598,0.4001404
3599,0.5971083
3600,0.39827412
3601,0.14012718
3602,0.3054674
3603,0.064636596
3604,0.87321514
3605,0.2126257
3606,0.422146
3607,0.26933005
3608,0.27685663
3609,0.22443812
3610,0.32395053
3611,0.38273722
3612,0.6095895
3613,0.08760471
3614,0.45307484
3615,0.1497392
3616,0.51273257
3617,0.57993144
3618,0.6158204
3619,0.105182156
3620,0.61099154
3621,0.4965742
3622,0.23633413
3623,0.61705565
3624,0.13754755
3625,0.4399638
3626,0.60831773
3627,0.21722107
3628,0.5670155
3629,0.28988108
3630,0.72396076
3631,0.38817284
3632,0.9681297
3633,0.2250986
3634,0.13697673
3635,0.6020495
3636,0.32989627
3637,0.11184603
3638,0.64840204
3639,0.5629708
3640,0.5989538
3641,0.49035347
3642,0.7099737
3643,0.10701778
3644,0.28936446
3645,0.20883054
3646,0.2512744
3647,0.21814282
3648,0.6908556
3649,0.29337466
3650,0.303151
3651,0.57655776
3652,0.9601354
3653,0.3781665
3654,0.37958106
3655,0.46956223
3656,0.31078264
3657,0.42608732
3658,0.104736775
3659,0.1363056
3660,0.22521561
3661,0.48024943
3662,0.08717325
3663,0.5729654
3664,0.4066366
3665,0.6353563
3666,0.6446687
3667,0.24607198
3668,0.088471666
3669,0.6160677
3670,0.06476687
3671,0.57993144
3672,0.08087208
3673,0.3882599
3674,0.29139498
3675,0.3538577
3676,0.16732664
3677,0.37808266
3678,0.34761488
3679,0.16034175
3680,0.11262731
3681,0.38375723
3682,0.6437274
3683,0.056635756
3684,0.3216168
3685,0.717683
3686,0.27309024
3687,0.59902716
3688,0.13266224
3689,0.60583496
3690,0.80436444
3691,0.029317062
3692,0.7319592
3693,0.13726772
3694,0.2710894
3695,0.7043347
3696,0.4783757
3697,0.7671608
3698,0.38853422
3699,0.30750403
3700,0.12306625
3701,0.050283864
3702,0.2595865
3703,0.46349648
3704,0.7604637
3705,0.38360626
3706,0.3817846
3707,0.05495301
3708,0.038788974
3709,0.04045442
3710,0.18980567
3711,0.18801005
3712,0.52258587
3713,0.09855807
3714,0.325869
3715,0.3103876
3716,0.15256861
3717,0.25334293
3718,0.07477145
3719,0.25028822
3720,0.371014
3721,0.4734464
3722,0.050786644
3723,0.32136086
3724,0.422146
3725,0.43749666
3726,0.5005273
3727,0.70461
3728,0.43156976
3729,0.5825944
3730,0.34032524
3731,0.40996826
3732,0.56749994
3733,0.8294497
3734,0.08040455
3735,0.40867558
3736,0.45486754
3737,0.53339976
3738,0.21528584
3739,0.53112197
3740,0.52803195
3741,0.6565095
3742,0.1606018
3743,0.13252242
3744,0.27769384
3745,0.16154146
3746,0.3705169
3747,0.10986766
3748,0.12438325
3749,0.5628837
3750,0.19425708
3751,0.58151513
3752,0.091233455
3753,0.6331439
3754,0.30792946
3755,0.64271754
3756,0.6095895
3757,0.10999153
3758,0.40418676
3759,0.24079633
3760,0.10858031
3761,0.6006139
3762,0.16108994
3763,0.16258456
3764,0.54181767
3765,0.008499618
3766,0.37108278
3767,0.7328255
3768,0.76236206
3769,0.7023478
3770,0.68397766
3771,0.0560069
3772,0.56631
3773,0.55730534
3774,0.14000896
3775,0.7095973
3776,0.69750047
3777,0.87606364
3778,0.22229733
3779,0.11442306
3780,0.3230731
3781,0.28929475
3782,0.40805638
3783,0.24212281
3784,0.30030853
3785,0.6446687
3786,0.15371104
3787,0.7100787
3788,0.3230731
3789,0.42388865
3790,0.4261724
3791,0.15282683
3792,0.48076257
3793,0.6410633
3794,0.2894802
3795,0.5366349
3796,0.03972879
3797,0.80201924
3798,0.43847197
3799,0.1759623
3800,0.058523245
3801,0.2034739
3802,0.2956345
3803,0.35910353
3804,0.1284049
3805,0.41040054
3806,0.6726488
3807,0.233194
3808,0.48399517
3809,0.27075112
3810,0.28282467
3811,0.5150016
3812,0.2341532
3813,0.5379844
3814,0.25260186
3815,0.5869165
3816,0.5143457
3817,0.073718585
3818,0.2913732
3819,0.17658632
3820,0.5318021
3821,0.54397684
3822,0.24326146
3823,0.11980112
3824,0.16204046
3825,0.4822877
3826,0.16577497
3827,0.23492977
3828,0.27493477
3829,0.6683624
3830,0.72737575
3831,0.1817527
3832,0.35748783
3833,0.09164252
3834,0.34413874
3835,0.17143293
3836,0.18702638
3837,0.49716654
3838,0.6156915
3839,0.60909975
3840,0.8206048
3841,0.19672133
3842,0.10391078
3843,0.6971362
3844,0.53955716
3845,0.24891414
3846,0.06571412
3847,0.035405535
3848,0.16448705
3849,0.6207162
3850,0.1846048
3851,0.24113986
3852,0.7284382
3853,0.22460769
3854,0.18187757
3855,0.123723924
3856,0.4388594
3857,0.16023102
3858,0.50231457
3859,0.47804034
3860,0.6052084
3861,0.16742902
3862,0.3051294
3863,0.7559315
3864,0.687914
3865,0.53941715
3866,0.33100113
3867,0.44570082
3868,0.40897837
3869,0.8018611
3870,0.33802363
3871,0.5146304
3872,0.6468001
3873,0.20080833
3874,0.20847785
3875,0.08756822
3876,0.5804461
3877,0.3513599
3878,0.45371896
3879,0.5605484
3880,0.34238014
3881,0.21644089
3882,0.27435163
3883,0.2838053
3884,0.06520098
3885,0.8030597
3886,0.46936375
3887,0.85027206
3888,0.75843143
3889,0.19599694
3890,0.5725042
3891,0.21937922
3892,0.021263717
3893,0.19220857
3894,0.051471695
3895,0.008603283
3896,0.095786706
3897,0.09296835
3898,0.5605484
3899,0.15789
3900,0.5605484
3901,0.86506367
3902,0.43922657
