cust_id,gender
3500,0.6012835
3501,0.46537492
3502,0.31343275
3503,0.27499047
3504,0.5559888
3505,0.30040392
3506,0.16675065
3507,0.6012835
3508,0.2820757
3509,0.1916428
3510,0.26784524
3511,0.6012835
3512,0.576753
3513,0.17836551
3514,0.6012835
3515,0.13968809
3516,0.12345174
3517,0.14174482
3518,0.27922848
3519,0.6012835
3520,0.6012835
3521,0.54360193
3522,0.6007438
3523,0.32417986
3524,0.079085216
3525,0.6012835
3526,0.25441107
3527,0.6012835
3528,0.6012835
3529,0.25045472
3530,0.33372056
3531,0.6012835
3532,0.122265324
3533,0.20065795
3534,0.6012835
3535,0.12342432
3536,0.3121577
3537,0.6012835
3538,0.46398965
3539,0.27524877
3540,0.23469493
3541,0.37864244
3542,0.22594029
3543,0.6012835
3544,0.24877499
3545,0.40106982
3546,0.27411273
3547,0.29608133
3548,0.6012835
3549,0.26332608
3550,0.40684915
3551,0.6012835
3552,0.29146433
3553,0.40873632
3554,0.15889455
3555,0.28053576
3556,0.6012835
3557,0.31470355
3558,0.20644575
3559,0.5730034
3560,0.6012835
3561,0.50113
3562,0.31929392
3563,0.2985508
3564,0.6012835
3565,0.5835198
3566,0.110062
3567,0.312431
3568,0.6012835
3569,0.30314866
3570,0.21810098
3571,0.43897158
3572,0.6012835
3573,0.6012835
3574,0.3466155
3575,0.6012835
3576,0.6012835
3577,0.48459888
3578,0.29047137
3579,0.2867982
3580,0.6012835
3581,0.6012835
3582,0.6012835
3583,0.6012835
3584,0.24104664
3585,0.2649562
3586,0.0545157
3587,0.33966866
3588,0.28969678
3589,0.26832026
3590,0.6012835
3591,0.4562651
3592,0.6012835
3593,0.19650984
3594,0.13729577
3595,0.3969683
3596,0.27986574
3597,0.2910891
3598,0.35837173
3599,0.59180504
3600,0.45095178
3601,0.29495424
3602,0.46771374
3603,0.13854665
3604,0.6012835
3605,0.30311736
3606,0.4433526
3607,0.39763626
3608,0.35163572
3609,0.23070012
3610,0.35652924
3611,0.45982018
3612,0.6012835
3613,0.2674559
3614,0.27786425
3615,0.22789215
3616,0.5513936
3617,0.6012835
3618,0.6012835
3619,0.22272989
3620,0.29597047
3621,0.4780154
3622,0.1778086
3623,0.4935768
3624,0.25602862
3625,0.6012835
3626,0.6012835
3627,0.40887663
3628,0.6012835
3629,0.114746764
3630,0.6012835
3631,0.5701031
3632,0.6012835
3633,0.4024803
3634,0.19661522
3635,0.5877178
3636,0.53992236
3637,0.10264488
3638,0.6012835
3639,0.6012835
3640,0.6012835
3641,0.41014594
3642,0.6012835
3643,0.22781675
3644,0.306921
3645,0.32215753
3646,0.31036392
3647,0.23778929
3648,0.6012835
3649,0.2946635
3650,0.37272698
3651,0.6012835
3652,0.6012835
3653,0.39117694
3654,0.28244048
3655,0.24124195
3656,0.5586636
3657,0.3483069
3658,0.2555338
3659,0.21853738
3660,0.46512622
3661,0.5783245
3662,0.20450875
3663,0.5889223
3664,0.5310104
3665,0.6012835
3666,0.6012835
3667,0.29622924
3668,0.14453316
3669,0.6012835
3670,0.15083776
3671,0.6012835
3672,0.0694792
3673,0.25991255
3674,0.3825603
3675,0.50953436
3676,0.24967207
3677,0.3347825
3678,0.36996767
3679,0.057683654
3680,0.2346871
3681,0.3962938
3682,0.6012835
3683,0.26587704
3684,0.56885666
3685,0.6012835
3686,0.51761276
3687,0.50828886
3688,0.12295437
3689,0.6012835
3690,0.6012835
3691,0.2062941
3692,0.5498215
3693,0.32910985
3694,0.52821285
3695,0.6012835
3696,0.6012835
3697,0.6012835
3698,0.24385072
3699,0.2828819
3700,0.16286786
3701,0.14430368
3702,0.28313112
3703,0.49328932
3704,0.6012835
3705,0.35053635
3706,0.2766488
3707,0.13015963
3708,0.110582255
3709,0.25311452
3710,0.23449552
3711,0.32673898
3712,0.576537
3713,0.29844117
3714,0.23594967
3715,0.34010598
3716,0.14740126
3717,0.3925863
3718,0.16214183
3719,0.36870363
3720,0.5172007
3721,0.5486917
3722,0.14659499
3723,0.6012835
3724,0.4433526
3725,0.32927912
3726,0.6012835
3727,0.6012835
3728,0.304586
3729,0.6012835
3730,0.20392221
3731,0.34024286
3732,0.6012835
3733,0.6012835
3734,0.18354906
3735,0.2766062
3736,0.41452625
3737,0.6012835
3738,0.2823022
3739,0.5146024
3740,0.5213497
3741,0.6012835
3742,0.25884205
3743,0.16493124
3744,0.3451364
3745,0.3817991
3746,0.2574062
3747,0.1424541
3748,0.29548588
3749,0.6012835
3750,0.22559683
3751,0.6012835
3752,0.15832959
3753,0.583667
3754,0.32116827
3755,0.5888836
3756,0.6012835
3757,0.17727283
3758,0.4003592
3759,0.426386
3760,0.28494945
3761,0.6012835
3762,0.20586245
3763,0.26951
3764,0.6012835
3765,0.09880598
3766,0.40851736
3767,0.6012835
3768,0.6012835
3769,0.6012835
3770,0.6012835
3771,0.18355697
3772,0.4645887
3773,0.58927214
3774,0.30303532
3775,0.6012835
3776,0.6012835
3777,0.58840334
3778,0.17237611
3779,0.10168253
3780,0.28656188
3781,0.3495122
3782,0.35777947
3783,0.35632798
3784,0.17401525
3785,0.48060927
3786,0.20950712
3787,0.6012835
3788,0.39383587
3789,0.5269282
3790,0.43797624
3791,0.07152076
3792,0.5498003
3793,0.6012835
3794,0.22564346
3795,0.5763091
3796,0.102720894
3797,0.5863134
3798,0.39454588
3799,0.10132994
3800,0.14037034
3801,0.1265768
3802,0.22047365
3803,0.478711
3804,0.25840715
3805,0.288642
3806,0.6012835
3807,0.29066104
3808,0.5437168
3809,0.3406129
3810,0.28907344
3811,0.57746845
3812,0.25570711
3813,0.5655053
3814,0.47349927
3815,0.5137922
3816,0.28568867
3817,0.09680343
3818,0.3342827
3819,0.15303193
3820,0.6012835
3821,0.52345794
3822,0.24212052
3823,0.1845146
3824,0.16065608
3825,0.5661919
3826,0.11482746
3827,0.2728896
3828,0.17799468
3829,0.6012835
3830,0.6012835
3831,0.24243514
3832,0.23666249
3833,0.12132625
3834,0.34439877
3835,0.32167825
3836,0.28452268
3837,0.18426548
3838,0.6012835
3839,0.48892972
3840,0.6012835
3841,0.33761668
3842,0.14462215
3843,0.47259822
3844,0.6012835
3845,0.2910965
3846,0.15118375
3847,0.31357935
3848,0.18682048
3849,0.6012835
3850,0.22756316
3851,0.33009046
3852,0.6012835
3853,0.23998691
3854,0.22515836
3855,0.15603791
3856,0.4284567
3857,0.27041623
3858,0.5189299
3859,0.49281463
3860,0.5481301
3861,0.26049152
3862,0.4825748
3863,0.6012835
3864,0.6012835
3865,0.6012835
3866,0.24078698
3867,0.3027183
3868,0.47881353
3869,0.6012835
3870,0.58242965
3871,0.4836028
3872,0.6012835
3873,0.17272535
3874,0.12881318
3875,0.26567832
3876,0.5019802
3877,0.36309016
3878,0.6012835
3879,0.6012835
3880,0.18283823
3881,0.29779145
3882,0.18406603
3883,0.19986466
3884,0.20946582
3885,0.6012835
3886,0.6012835
3887,0.5444683
3888,0.5677534
3889,0.406034
3890,0.6012835
3891,0.4239184
3892,0.07265245
3893,0.33631402
3894,0.2103657
3895,0.10297345
3896,0.11602013
3897,0.21020797
3898,0.6012835
3899,0.21228081
3900,0.6012835
3901,0.6012835
3902,0.39276102
3903,0.067583494
3904,0.18549013
3905,0.44933596
3906,0.6012835
3907,0.17369947
3908,0.16658774
3909,0.6012835
3910,0.26784888
3911,0.10381877
3912,0.47802585
3913,0.6012835
3914,0.49731776
3915,0.2699638
3916,0.5182388
3917,0.6012835
3918,0.6012835
3919,0.6012835
3920,0.6012835
3921,0.21011227
3922,0.23734227
3923,0.5528073
3924,0.25191915
3925,0.5172695
3926,0.36211303
3927,0.36019677
3928,0.27092963
3929,0.6012835
3930,0.6012835
3931,0.2421651
3932,0.5549423
3933,0.5582182
3934,0.2545365
3935,0.5209211
3936,0.14309007
3937,0.3632873
3938,0.6012835
3939,0.27541628
3940,0.34465504
3941,0.13290235
3942,0.2631277
3943,0.38648328
3944,0.21260782
3945,0.57682693
3946,0.36320692
3947,0.11772575
3948,0.5095404
3949,0.6012835
3950,0.3419983
3951,0.18113811
3952,0.38097233
3953,0.6012835
3954,0.6012835
3955,0.6012835
3956,0.25885722
3957,0.22498326
3958,0.38060537
3959,0.45670083
3960,0.6012835
3961,0.6012835
3962,0.6012835
3963,0.2547001
3964,0.44600224
3965,0.58758885
3966,0.22160341
3967,0.3789441
3968,0.6012835
3969,0.39157078
3970,0.5630796
3971,0.06827338
3972,0.54747367
3973,0.6012835
3974,0.5874132
3975,0.6012835
3976,0.5658462
3977,0.3839866
3978,0.29535955
3979,0.6012835
3980,0.23403123
3981,0.27254197
3982,0.52102554
3983,0.38241783
3984,0.30987507
3985,0.13502803
3986,0.2002286
3987,0.50320977
3988,0.17160629
3989,0.6012835
3990,0.31007147
3991,0.21661524
3992,0.1273448
3993,0.48902
3994,0.41897836
3995,0.20094214
3996,0.6012835
3997,0.41955283
3998,0.6012835
3999,0.6012835
4000,0.15656495
4001,0.41021135
4002,0.6012835
4003,0.11310948
4004,0.17755207
4005,0.40726447
4006,0.6012835
4007,0.56024474
4008,0.5611702
4009,0.32267472
4010,0.2892531
4011,0.28207567
4012,0.3450482
4013,0.579433
4014,0.28164703
4015,0.6012835
4016,0.38403708
4017,0.6012835
4018,0.6012835
