cust_id,gender
3500,0.7854146
3501,0.18881139
3502,0.11390087
3503,0.33891487
3504,0.5692597
3505,0.18790272
3506,0.0061842203
3507,0.62566835
3508,0.41278908
3509,0.1159814
3510,0.08424118
3511,0.3443601
3512,0.6520244
3513,0.13115066
3514,0.6310563
3515,0.12555912
3516,0.045814127
3517,0.15739143
3518,0.18242371
3519,0.32823
3520,0.71258295
3521,0.5626851
3522,0.4525465
3523,0.008461475
3524,0.14396626
3525,0.5107696
3526,0.13231206
3527,0.7000048
3528,0.44874316
3529,0.17499787
3530,0.15359327
3531,0.71707827
3532,0.08241925
3533,0.23344684
3534,0.624161
3535,0.19124591
3536,0.19222274
3537,0.6717093
3538,0.6226954
3539,0.35581648
3540,0.09301591
3541,0.25241524
3542,0.13863263
3543,0.67448956
3544,0.13881162
3545,0.20309222
3546,0.19038641
3547,0.18647003
3548,0.64338696
3549,0.25115716
3550,0.63092744
3551,0.64108884
3552,0.24300817
3553,0.20765284
3554,0.20261559
3555,0.1860606
3556,0.48000383
3557,0.18190661
3558,0.068968475
3559,0.21384308
3560,0.41536862
3561,0.6012167
3562,0.29767227
3563,0.11584452
3564,0.7224083
3565,0.30675113
3566,0.01000154
3567,0.31240556
3568,0.62354875
3569,0.42174575
3570,0.15657952
3571,0.24214399
3572,0.62566835
3573,0.2710305
3574,0.26966423
3575,0.5967909
3576,0.56017655
3577,0.28906015
3578,0.1050587
3579,0.17286843
3580,0.5910444
3581,0.53953046
3582,0.64479256
3583,0.54953164
3584,0.14368472
3585,0.19860959
3586,0.012715489
3587,0.021057159
3588,0.15190849
3589,0.17850068
3590,0.78526294
3591,0.38548005
3592,0.66089237
3593,0.14650548
3594,0.114160866
3595,0.46373332
3596,0.16158009
3597,0.09173983
3598,0.21775511
3599,0.5940438
3600,0.42407653
3601,0.12678438
3602,0.31251454
3603,0.1323579
3604,0.7556324
3605,0.16023871
3606,0.40147144
3607,0.18569148
3608,0.15638846
3609,0.24611145
3610,0.17730361
3611,0.48279914
3612,0.5967909
3613,0.06083736
3614,0.18900487
3615,0.13381356
3616,0.3705859
3617,0.5465963
3618,0.6758616
3619,0.09725776
3620,0.19596237
3621,0.43971393
3622,0.1690456
3623,0.6594637
3624,0.088097006
3625,0.30675113
3626,0.76516485
3627,0.20673841
3628,0.6464449
3629,0.18073577
3630,0.7611404
3631,0.3271094
3632,0.9289298
3633,0.19505042
3634,0.15493694
3635,0.28516358
3636,0.28412434
3637,0.118617415
3638,0.6731246
3639,0.6057438
3640,0.6694289
3641,0.22345111
3642,0.65885735
3643,0.096405655
3644,0.27803722
3645,0.1645557
3646,0.1247215
3647,0.16181004
3648,0.6316108
3649,0.30332088
3650,0.4024076
3651,0.44431564
3652,0.901147
3653,0.3839509
3654,0.33176643
3655,0.4971297
3656,0.16886255
3657,0.5689366
3658,0.13814822
3659,0.17359418
3660,0.23895875
3661,0.2467601
3662,0.050394475
3663,0.5776902
3664,0.20058054
3665,0.6232368
3666,0.5495961
3667,0.25076514
3668,0.08598572
3669,0.60350204
3670,0.039179325
3671,0.5465963
3672,0.08564916
3673,0.3097166
3674,0.17042986
3675,0.32125092
3676,0.12271097
3677,0.27511555
3678,0.15618372
3679,0.15776119
3680,0.11686048
3681,0.52396345
3682,0.6270286
3683,0.04539138
3684,0.2593576
3685,0.74598885
3686,0.275151
3687,0.59286517
3688,0.13900307
3689,0.62080157
3690,0.77134216
3691,0.03731522
3692,0.27686483
3693,0.07524341
3694,0.3340613
3695,0.6583853
3696,0.36083746
3697,0.7769357
3698,0.26370686
3699,0.20922825
3700,0.12430039
3701,0.042104304
3702,0.13365364
3703,0.5987642
3704,0.7208754
3705,0.44036278
3706,0.31246364
3707,0.05228886
3708,0.0436908
3709,0.02866456
3710,0.12705696
3711,0.17558023
3712,0.5020745
3713,0.07040152
3714,0.16855198
3715,0.24806234
3716,0.12760946
3717,0.15634039
3718,0.037073523
3719,0.15870464
3720,0.35934454
3721,0.5700843
3722,0.033334315
3723,0.50431037
3724,0.40147144
3725,0.476154
3726,0.5495042
3727,0.66808146
3728,0.49741048
3729,0.6366848
3730,0.2899234
3731,0.5121711
3732,0.66017485
3733,0.704129
3734,0.059852272
3735,0.15763518
3736,0.61262226
3737,0.5192327
3738,0.19710913
3739,0.6619323
3740,0.6458398
3741,0.6447269
3742,0.13647413
3743,0.07093692
3744,0.13069317
3745,0.115924925
3746,0.4056522
3747,0.10768998
3748,0.05150509
3749,0.51352954
3750,0.152585
3751,0.58064586
3752,0.064385414
3753,0.53359663
3754,0.18285874
3755,0.5475213
3756,0.5967909
3757,0.11754191
3758,0.17712635
3759,0.15147948
3760,0.103109896
3761,0.66302776
3762,0.14397648
3763,0.23570648
3764,0.6471189
3765,3.2188227e-06
3766,0.2778022
3767,0.6937051
3768,0.8701477
3769,0.62383217
3770,0.62566835
3771,0.06341609
3772,0.5767588
3773,0.60542655
3774,0.17373148
3775,0.66089237
3776,0.66232324
3777,0.7917433
3778,0.27520704
3779,0.11915994
3780,0.41278908
3781,0.17738393
3782,0.60836554
3783,0.14449757
3784,0.26195621
3785,0.5495961
3786,0.1498856
3787,0.6871815
3788,0.41278908
3789,0.31923455
3790,0.112077534
3791,0.13688621
3792,0.5859816
3793,0.6408535
3794,0.21509585
3795,0.6257956
3796,0.046417505
3797,0.71941906
3798,0.2274257
3799,0.17677239
3800,0.029018879
3801,0.066458315
3802,0.17869246
3803,0.21171257
3804,0.12882674
3805,0.439417
3806,0.6179495
3807,0.12058553
3808,0.64997053
3809,0.260043
3810,0.14530584
3811,0.550904
3812,0.18661377
3813,0.56625104
3814,0.16971254
3815,0.5876019
3816,0.4917079
3817,0.066105634
3818,0.32233137
3819,0.11879951
3820,0.6961567
3821,0.56426394
3822,0.09880632
3823,0.13198096
3824,0.11446065
3825,0.60850006
3826,0.12493616
3827,0.20801625
3828,0.26119298
3829,0.76734626
3830,0.6508699
3831,0.1369541
