cust_id,gender
3500,0.7217947
3501,0.2282341
3502,0.3446448
3503,0.39545172
3504,0.5060769
3505,0.3862547
3506,0.054164268
3507,0.5353363
3508,0.4181088
3509,0.07764833
3510,0.17001888
3511,0.46767366
3512,0.39256948
3513,0.08336831
3514,0.58227664
3515,0.18916085
3516,0.18339962
3517,0.24151829
3518,0.35327786
3519,0.51998186
3520,0.68460417
3521,0.4215401
3522,0.49960458
3523,0.3969498
3524,0.18243155
3525,0.5056092
3526,0.29259002
3527,0.64939916
3528,0.496026
3529,0.41208926
3530,0.13517614
3531,0.6782269
3532,0.08870837
3533,0.3515138
3534,0.50827813
3535,0.341855
3536,0.3862216
3537,0.55447394
3538,0.43681327
3539,0.46563274
3540,0.059022393
3541,0.04556237
3542,0.2759925
3543,0.60308087
3544,0.3411702
3545,0.48122385
3546,0.4679988
3547,0.14145139
3548,0.5330599
3549,0.171244
3550,0.33119068
3551,0.4317403
3552,0.2504986
3553,0.2249444
3554,0.28621107
3555,0.20382552
3556,0.52069354
3557,0.31904173
3558,0.23455827
3559,0.47995943
3560,0.5005506
3561,0.56839263
3562,0.23628427
3563,0.1692224
3564,0.66712993
3565,0.47922426
3566,0.03347954
3567,0.45296136
3568,0.45844424
3569,0.41205993
3570,0.27169526
3571,0.44218394
3572,0.5353363
3573,0.45826375
3574,0.49080792
3575,0.53309685
3576,0.5603569
3577,0.42065197
3578,0.21264589
3579,0.4162229
3580,0.5154678
3581,0.50161767
3582,0.56222385
3583,0.4973825
3584,0.28372923
3585,0.30221194
3586,0.06602108
3587,0.10441315
3588,0.1991169
3589,0.31092092
3590,0.74500597
3591,0.47363546
3592,0.5777715
3593,0.30007815
3594,0.10107426
3595,0.44784832
3596,0.25930777
3597,0.049680818
3598,0.36228403
3599,0.49919406
3600,0.36163342
3601,0.33478305
3602,0.39430192
3603,0.096686505
3604,0.72038573
3605,0.4378921
3606,0.46979764
3607,0.3616312
3608,0.15177381
3609,0.3119343
3610,0.31637326
3611,0.4873657
3612,0.53309685
3613,0.10763148
3614,0.4218347
3615,0.0656644
3616,0.5047604
3617,0.5162528
3618,0.608854
3619,0.037005518
3620,0.3380692
3621,0.47969383
3622,0.29880565
3623,0.5153379
3624,0.05658928
3625,0.47320345
3626,0.59843534
3627,0.33841422
3628,0.51521987
3629,0.41758063
3630,0.57456285
3631,0.4266471
3632,0.73443043
3633,0.065839306
3634,0.17093548
3635,0.404347
3636,0.4471668
