cust_id,gender
3500,0.65949726
3501,0.21467414
3502,0.24333815
3503,0.29145518
3504,0.4961122
3505,0.3741558
3506,0.030461254
3507,0.6288385
3508,0.36948115
3509,0.14672151
3510,0.19927758
3511,0.58208436
3512,0.25462177
3513,0.16198005
3514,0.6661906
3515,0.21936777
3516,0.23445652
3517,0.23774582
3518,0.3038268
3519,0.49394494
3520,0.7094437
3521,0.4230698
3522,0.51421845
3523,0.19316292
3524,0.20562823
3525,0.5829699
3526,0.26305547
3527,0.7105161
3528,0.4298933
3529,0.29700172
3530,0.1733112
3531,0.7089138
3532,0.11704326
3533,0.27211758
3534,0.6342947
3535,0.2600742
3536,0.4307146
3537,0.6397975
3538,0.41930658
3539,0.47096473
3540,0.12854904
3541,0.3326408
3542,0.23864178
3543,0.63126796
3544,0.40121827
3545,0.29437736
3546,0.2933345
3547,0.23082028
3548,0.6102761
3549,0.21082784
3550,0.47201338
3551,0.45591486
3552,0.25263163
3553,0.28934887
3554,0.25456688
3555,0.12803014
3556,0.5476527
3557,0.42528224
3558,0.09529991
3559,0.4121321
3560,0.44124857
3561,0.4238422
3562,0.35841358
3563,0.27166793
3564,0.6503621
3565,0.49622282
3566,0.1194813
3567,0.4312158
3568,0.42851856
3569,0.29589698
3570,0.18150292
3571,0.30966306
3572,0.6152119
3573,0.6130028
3574,0.34814686
3575,0.54069364
3576,0.5402167
3577,0.36898687
3578,0.2496901
3579,0.26400542
3580,0.5520132
3581,0.5714499
3582,0.6006547
3583,0.4836177
3584,0.21039979
3585,0.47492635
3586,0.05225344
3587,0.23736653
3588,0.25655925
3589,0.29696465
3590,0.60472566
3591,0.41765696
3592,0.68394315
3593,0.26568615
3594,0.11546984
3595,0.38799387
3596,0.27587077
3597,0.23106223
3598,0.23591138
3599,0.523342
3600,0.5595309
3601,0.4873949
3602,0.44316292
3603,0.16972192
3604,0.75227845
3605,0.32200453
3606,0.3416388
3607,0.28461984
3608,0.3044102
3609,0.29876903
3610,0.34711224
3611,0.52238744
3612,0.5556601
3613,0.1852119
3614,0.3597036
3615,0.17243673
3616,0.43499008
3617,0.5722494
3618,0.6146026
3619,0.107699625
3620,0.24938188
3621,0.48685423
3622,0.22932991
3623,0.58747613
3624,0.09700068
3625,0.5166234
3626,0.5764947
3627,0.27997652
3628,0.6384006
3629,0.3074528
3630,0.6416807
3631,0.36134386
3632,0.67171013
3633,0.19648853
3634,0.24350443
3635,0.3482484
3636,0.40619013
3637,0.22163366
3638,0.6438507
3639,0.6870106
3640,0.59784913
3641,0.44512516
3642,0.67483175
3643,0.1908856
3644,0.28305984
3645,0.38472208
3646,0.2676803
3647,0.2819404
3648,0.62631893
3649,0.33801672
3650,0.36268362
3651,0.5021662
3652,0.64314234
3653,0.32546976
3654,0.3754386
3655,0.32677513
3656,0.36152333
3657,0.4895424
3658,0.2646953
3659,0.24789116
3660,0.40437132
3661,0.50117785
3662,0.17222105
3663,0.5657682
3664,0.4108325
3665,0.65494037
3666,0.5638587
3667,0.18354516
3668,0.25001693
3669,0.6356029
3670,0.04946784
3671,0.577236
3672,0.10986979
3673,0.403686
3674,0.29686564
3675,0.46822152
3676,0.2070327
3677,0.33178067
3678,0.27318692
3679,0.17938183
3680,0.23091587
3681,0.5330165
3682,0.58990145
3683,0.24791005
3684,0.3523168
3685,0.6158302
3686,0.3111327
3687,0.70820963
3688,0.097734585
3689,0.6103565
3690,0.6356532
3691,0.13767327
3692,0.43303964
3693,0.16956083
3694,0.455877
3695,0.6689119
3696,0.5472596
3697,0.6958458
3698,0.17968544
3699,0.32112116
3700,0.16476044
3701,0.082015045
3702,0.18588278
3703,0.52319425
3704,0.70082784
3705,0.34649917
3706,0.25510594
3707,0.19807152
3708,0.23660228
3709,0.14047508
3710,0.15212472
3711,0.25710344
3712,0.504854
3713,0.22447373
3714,0.22355464
3715,0.18310404
3716,0.13099982
3717,0.2414281
3718,0.07112334
3719,0.2838403
3720,0.4290075
3721,0.5302476
3722,0.121724434
3723,0.5065369
3724,0.33651784
3725,0.4256227
3726,0.5403412
3727,0.6673863
3728,0.27777767
3729,0.5549616
3730,0.42746243
3731,0.46745613
3732,0.45740348
3733,0.66681063
3734,0.09291595
3735,0.38527477
3736,0.39863542
3737,0.60899615
3738,0.2248124
3739,0.507353
3740,0.53621835
3741,0.65152365
3742,0.24823609
3743,0.19186811
3744,0.23965679
3745,0.26662835
3746,0.4620782
3747,0.09526282
3748,0.31473598
3749,0.505544
3750,0.24029702
3751,0.5501607
3752,0.14144488
3753,0.52184737
3754,0.24849029
3755,0.5708198
3756,0.53420395
3757,0.17654108
3758,0.2370143
3759,0.437556
3760,0.45621878
3761,0.5407388
3762,0.24433331
3763,0.13872637
3764,0.5231955
3765,0.06749538
3766,0.5435773
3767,0.69198895
3768,0.7074676
3769,0.7023199
3770,0.6228528
3771,0.14375809
3772,0.599336
3773,0.59663564
3774,0.27493683
3775,0.67749083
3776,0.5998273
3777,0.6598612
3778,0.28845546
3779,0.15023972
3780,0.37953532
3781,0.31125253
3782,0.36816242
3783,0.2674544
3784,0.35178524
3785,0.57229143
3786,0.13312523
3787,0.6428916
3788,0.3938973
3789,0.41351616
3790,0.2941605
3791,0.35557604
3792,0.5103271
3793,0.59620816
3794,0.21578918
3795,0.5051971
3796,0.079076044
3797,0.62227553
3798,0.5659364
3799,0.3211121
3800,0.16377723
3801,0.28457385
3802,0.26807588
3803,0.18450978
3804,0.3981341
3805,0.3932007
3806,0.6315472
3807,0.1494915
3808,0.4823842
3809,0.28854126
3810,0.25501445
3811,0.60005796
3812,0.30410796
3813,0.54290295
3814,0.30593368
3815,0.553053
3816,0.28166673
3817,0.11218713
3818,0.3446017
3819,0.14434564
3820,0.5276855
3821,0.5463759
3822,0.24019852
3823,0.2067725
3824,0.2632268
3825,0.5350592
3826,0.203914
3827,0.28188768
3828,0.12785326
3829,0.7754548
3830,0.6722299
3831,0.13082354
3832,0.12910797
3833,0.14898328
3834,0.4725154
3835,0.29861498
3836,0.14432657
3837,0.18723696
3838,0.6071763
3839,0.44886404
3840,0.7235719
3841,0.2418293
3842,0.16501763
3843,0.33769414
3844,0.55283374
3845,0.30345285
3846,0.028285246
3847,0.2417039
3848,0.15168989
3849,0.63510996
3850,0.11751551
3851,0.33952472
3852,0.7254975
3853,0.339482
3854,0.26088634
3855,0.21061057
3856,0.37332717
3857,0.12384307
3858,0.39564574
3859,0.37577778
3860,0.58736145
3861,0.36014077
3862,0.3865234
3863,0.6163572
3864,0.57833254
3865,0.6504087
3866,0.3557176
3867,0.44014633
3868,0.40209794
3869,0.7326837
3870,0.30588517
3871,0.2974896
3872,0.5546845
3873,0.1523751
3874,0.24127728
3875,0.0716138
3876,0.5462337
3877,0.25227877
3878,0.6160795
3879,0.5688747
3880,0.3317263
3881,0.2810227
3882,0.23032421
3883,0.31323972
3884,0.2038031
3885,0.69018143
3886,0.5247088
3887,0.612716
3888,0.3980493
3889,0.26060265
3890,0.6136745
3891,0.27952012
3892,0.17280197
3893,0.13232209
3894,0.13950239
3895,0.2769511
3896,0.21559733
3897,0.14356272
3898,0.57977796
3899,0.2396928
3900,0.601359
3901,0.7210237
3902,0.28887865
3903,0.20871215
3904,0.33064294
3905,0.3603705
3906,0.6160881
3907,0.09834181
3908,0.21473151
3909,0.65535885
3910,0.27939707
3911,0.10540801
3912,0.49463308
3913,0.6597382
3914,0.48713183
3915,0.20231263
3916,0.5016246
3917,0.6170596
3918,0.56903356
3919,0.40929672
3920,0.71144944
